475,403,110,97,1703
604,576,95,100,2247
674,533,101,103,2132
506,527,94,103,1795
400,529,83,89,1555
541,600,145,87,1851
498,580,117,102,1527
560,589,178,89,1968
739,804,263,118,2107
683,716,182,87,2061
715,786,188,122,1926
1045,894,211,152,2001
993,1038,309,192,2293
749,829,285,107,1691
966,1107,343,173,1973
1053,1104,288,200,2033
926,1105,289,255,1623
967,1041,235,290,1553
967,1077,239,301,1603
1069,1013,200,312,1687
1160,1232,219,376,1636
996,1207,221,376,1570
1074,1190,217,416,1552
1104,1157,173,437,1554
1208,1220,178,565,1566
1237,1185,163,476,1586
1135,1106,192,563,1449
1105,1167,190,613,1563
1101,1124,160,609,1354
1125,1164,166,565,1527
985,1175,187,568,1755
1127,1360,189,540,1699
1090,1491,221,570,1702
1223,1644,231,599,1912
1159,1457,174,561,1993
1262,1630,194,532,2066
1051,1445,210,475,1938
974,1525,208,492,1943
1042,1541,195,483,2180
1134,1456,183,480,2078
1270,1390,170,416,2214
1493,1688,241,479,2302
1743,1734,189,537,2284
1836,1893,247,808,2398
2300,2213,365,1310,3053
3444,2489,443,1375,3547
4016,2972,471,1575,3717
4803,2430,291,1131,3139
4000,2138,233,1072,3065
3385,1584,163,647,2838